48,84,2056,4863,10865,9344,5223,4876,1155,733,01,17/06/2023 18:28:31
77,27,5243,1844,2463,1347,3194,28351,4769,8777,0banana_83.jpg,18/06/2023 16:27:54
78,29,8607,5823,4194,9601,3143,28121,14828,2841,0banana_84.jpg,18/06/2023 16:27:55
67,37,4822,24659,1764,10688,6444,17572,19262,5389,0banana_84.jpg,18/06/2023 16:27:56
83,43,18482,3855,6665,1515,2498,44337,11565,4605,0banana_84.jpg,18/06/2023 16:27:57
70,60,3939,7137,11135,5149,3388,22115,6778,9942,0banana_84.jpg,18/06/2023 16:27:58
77,37,10169,10912,633,1657,3550,38675,38420,3000,0banana_85.jpg,18/06/2023 16:27:59
83,26,14179,25665,5145,3421,3340,48582,13650,8024,0banana_85.jpg,18/06/2023 16:28:00
69,30,84869,8728,3633,889,1967,6252,2949,590,0banana_85.jpg,18/06/2023 16:28:01
74,16,7739,14110,1824,4808,5418,32287,11154,13635,0banana_85.jpg,18/06/2023 16:28:02
67,43,1480,4425,27,24881,2546,42318,7234,10923,0banana_86.jpg,18/06/2023 16:28:03
63,56,10488,15638,3126,10522,3849,19660,6554,8588,0banana_86.jpg,18/06/2023 16:28:04
78,47,9190,7201,5808,3229,8728,73982,12293,9175,0banana_86.jpg,18/06/2023 16:28:05
75,57,6373,11583,12564,4417,13019,25925,15508,20351,0banana_86.jpg,18/06/2023 16:28:06
70,51,4653,9058,6034,3394,7935,16706,10089,2185,0banana_87.jpg,18/06/2023 16:28:07
64,50,39290,41146,5223,14850,6721,14637,14864,2490,0banana_87.jpg,18/06/2023 16:28:08
50,41,100066,22684,346,1690,1683,13123,1590,1946,0banana_87.jpg,18/06/2023 16:28:09
51,43,2713,11226,8280,12552,6657,38018,15384,17727,0banana_87.jpg,18/06/2023 16:28:10
53,35,9081,18759,6190,1903,10707,30826,13553,4441,0banana_88.jpg,18/06/2023 16:28:11
57,30,6068,59302,5462,16649,9870,32825,14549,9004,0banana_88.jpg,18/06/2023 16:28:12
61,48,18111,24508,1716,17274,14533,34787,20513,13997,0banana_88.jpg,18/06/2023 16:28:13
56,40,102260,23742,4420,2848,1086,20069,8857,4776,0banana_88.jpg,18/06/2023 16:28:14
56,47,3835,16171,5853,5602,4402,32428,17106,10975,0banana_88.jpg,18/06/2023 16:28:15
48,51,116194,21735,5896,5335,2317,4898,3377,2208,0banana_88.jpg,18/06/2023 16:28:16
35,54,269391,184638,50072,31368,15087,37943,22646,6115,0banana_88.jpg,18/06/2023 16:28:17
30,60,50023,35196,9103,10411,14225,18791,13966,13251,0banana_88.jpg,18/06/2023 16:28:18
26,61,12406,19652,8084,4554,5399,20788,7378,5805,0banana_88.jpg,18/06/2023 16:28:19
29,57,35619,57765,14365,12881,16885,19762,19992,14759,0banana_88.jpg,18/06/2023 16:28:20
47,47,32063,32587,2691,7192,7961,57683,16150,3836,0banana_88.jpg,18/06/2023 16:28:21
51,56,138412,23694,9382,16634,15708,26254,35128,14489,0apple_78.jpg,18/06/2023 16:26:11
60,60,20821,9331,3786,5234,3842,15212,8978,3222,0apple_78.jpg,18/06/2023 16:26:11
64,63,9289,8773,6795,4410,3215,19537,5387,4199,0apple_78.jpg,18/06/2023 16:26:12
66,60,4738,11751,3739,6791,1132,18869,27827,9725,0apple_79.jpg,18/06/2023 16:26:13
74,64,3832,5500,3046,18555,3683,28718,9383,6280,0apple_79.jpg,18/06/2023 16:26:14
67,56,81913,15227,3243,660,2427,9727,1443,2505,0apple_79.jpg,18/06/2023 16:26:15
69,57,6007,4964,4170,3702,4795,14188,18586,2657,0apple_79.jpg,18/06/2023 16:26:16
69,53,31145,20269,5266,6917,4536,30381,3718,1817,0apple_80.jpg,18/06/2023 16:26:17
83,26,9450,6987,1066,2475,5311,68247,22653,3910,0apple_80.jpg,18/06/2023 16:26:18
83,27,58489,25972,2350,5760,3707,19118,4482,705,0apple_80.jpg,18/06/2023 16:26:19
93,17,573,2218,6586,4140,9301,57124,14014,5591,0apple_80.jpg,18/06/2023 16:26:20
96,24,3175,1353,11292,2666,8347,21103,7708,9722,0apple_81.jpg,18/06/2023 16:26:21
93,37,3626,6310,8172,1888,4536,74798,5786,2310,0apple_81.jpg,18/06/2023 16:26:22
100,23,3108,7095,956,1824,8933,31241,16636,8550,0apple_81.jpg,18/06/2023 16:26:23
100,14,14234,7759,1863,2890,7458,54114,12853,3283,0apple_81.jpg,18/06/2023 16:26:24
100,24,4343,884,6730,12518,8326,9994,13116,4681,0apple_82.jpg,18/06/2023 16:26:25
88,38,10286,4687,4219,9613,12309,18837,16690,19013,0apple_82.jpg,18/06/2023 16:26:26
77,56,11791,19875,4696,11509,13251,22333,17000,12901,0apple_82.jpg,18/06/2023 16:26:27
77,56,19039,8320,2538,2317,7766,57210,12918,7661,0apple_82.jpg,18/06/2023 16:26:28
75,41,8242,37800,12805,3185,3587,23782,24768,8983,0apple_82.jpg,18/06/2023 16:26:30
67,37,1243,35576,8900,11175,13800,25357,8257,6220,0apple_83.jpg,18/06/2023 16:26:30
74,35,5750,10183,2816,7143,2784,22358,15583,9521,0apple_83.jpg,18/06/2023 16:26:34
60,47,66140,14454,4144,2271,1418,16107,5028,1804,0apple_83.jpg,18/06/2023 16:26:34
81,27,4224,5374,1092,2918,13560,74155,9118,16076,0apple_83.jpg,18/06/2023 16:26:34
91,21,3822,12548,1808,4929,1430,35986,11800,5962,0apple_83.jpg,18/06/2023 16:26:34
100,13,2109,1838,928,4617,4800,30356,17329,4565,0apple_83.jpg,18/06/2023 16:26:35
100,7,2273,9215,1685,4171,6865,39476,11109,3615,0apple_83.jpg,18/06/2023 16:26:39
97,17,5497,19693,3571,3849,7863,37486,15338,3006,0apple_83.jpg,18/06/2023 16:26:39
100,17,6930,3910,3628,1588,7605,28373,7572,10816,0apple_83.jpg,18/06/2023 16:26:39
91,34,1551,3916,7364,9945,2691,22812,8106,7327,0apple_84.jpg,18/06/2023 16:26:39
88,40,1556,5457,4785,1483,7220,18762,8548,9179,0apple_84.jpg,18/06/2023 16:26:40
84,54,930,5537,5226,3546,2559,13274,14720,7465,0apple_84.jpg,18/06/2023 16:26:41
84,57,9452,3719,5891,2105,2632,34978,21716,10556,0apple_85.jpg,18/06/2023 16:26:42
91,44,7560,7092,1471,7100,5234,40243,7485,4407,0apple_85.jpg,18/06/2023 16:26:43
90,38,4348,5873,622,1794,6334,11423,18892,3438,0apple_85.jpg,18/06/2023 16:26:44
91,34,2394,6467,5311,3133,4497,20410,13020,6765,0apple_85.jpg,18/06/2023 16:26:45
90,26,3386,6436,1315,2303,7862,22197,9730,7087,0apple_86.jpg,18/06/2023 16:26:46
87,27,5974,9339,4701,5958,13677,33177,24369,7297,0apple_86.jpg,18/06/2023 16:26:47
90,27,1996,17415,5999,1804,4040,50004,10882,9164,0apple_86.jpg,18/06/2023 16:26:48
94,24,6122,5350,1146,7124,7603,35473,6202,3282,0apple_86.jpg,18/06/2023 16:26:49
88,37,3781,5694,2237,4259,2262,11126,10345,3758,0apple_87.jpg,18/06/2023 16:26:50
81,37,2516,13446,3197,3498,3899,16304,11377,9081,0apple_87.jpg,18/06/2023 16:26:51
83,43,974,3474,4880,2416,5149,27872,10023,5319,0apple_87.jpg,18/06/2023 16:26:52
77,53,1509,6090,7548,5173,2843,17730,6795,12491,0apple_87.jpg,18/06/2023 16:26:53
77,44,2142,8385,1458,3643,6531,14562,17073,11063,0apple_88.jpg,18/06/2023 16:26:54
74,40,716929,26103,4367,1721,4058,14997,21583,8064,0apple_88.jpg,18/06/2023 16:26:55
56,43,12078,39195,13648,4410,17430,15271,15558,5044,0apple_88.jpg,18/06/2023 16:26:56
66,21,4475,12045,5004,399,4226,63354,17823,10288,0apple_88.jpg,18/06/2023 16:26:57
74,23,1716,11028,11730,4159,8585,67435,14526,4475,0apple_89.jpg,18/06/2023 16:26:58
66,30,108844,25501,3935,4457,2474,7553,6267,3185,0apple_89.jpg,18/06/2023 16:26:59
77,34,2026,10398,3614,8326,6597,20595,11129,14785,0apple_89.jpg,18/06/2023 16:27:00
69,47,8054,9243,3936,3817,7219,24272,7626,9094,0apple_89.jpg,18/06/2023 16:27:01
64,54,5136,5355,8849,10146,4450,33911,8899,9349,0apple_90.jpg,18/06/2023 16:27:02
81,38,2006,8938,566,1604,7408,21786,9031,5370,0apple_90.jpg,18/06/2023 16:27:03
83,41,11946,11693,10949,3899,1712,28769,14457,3432,0apple_90.jpg,18/06/2023 16:27:04
88,40,3812,6690,1784,6736,6490,32797,8081,6238,0apple_90.jpg,18/06/2023 16:27:05
91,20,4270,5261,769,1986,6954,21866,13758,4962,0apple_91.jpg,18/06/2023 16:27:06
96,27,4085,5382,4621,1114,4446,35958,6671,2929,0apple_91.jpg,18/06/2023 16:27:07
96,24,3438,7352,1165,7803,4610,22066,15492,7444,0apple_91.jpg,18/06/2023 16:27:08
90,26,8083,10928,7673,1355,7149,20936,23509,12840,0apple_91.jpg,18/06/2023 16:27:09
83,41,25290,20553,10243,10660,8116,41230,8421,12033,0apple_92.jpg,18/06/2023 16:27:10
81,43,1877,4167,2811,1175,3367,21872,22098,11021,0apple_92.jpg,18/06/2023 16:27:11
83,48,2313,1411,9774,1749,4549,20772,8110,8824,0apple_92.jpg,18/06/2023 16:27:12
88,44,6799,12502,3858,5707,3307,40997,5192,9897,0apple_92.jpg,18/06/2023 16:27:13
94,43,4309,2680,3326,8790,3932,40744,26536,6638,0apple_93.jpg,18/06/2023 16:27:14
83,51,177036,65457,17104,15247,9885,44415,23351,6842,0apple_93.jpg,18/06/2023 16:27:15
78,48,3231,6863,11641,6478,22809,23682,19116,8770,0apple_93.jpg,18/06/2023 16:27:16
84,41,2457,4119,1557,3263,6441,44515,19829,5996,0apple_93.jpg,18/06/2023 16:27:17
83,43,1455,5037,9578,6225,5554,41832,13872,7143,0apple_94.jpg,18/06/2023 16:27:18
93,30,8050,10643,2765,1706,6186,29735,6959,2749,0apple_94.jpg,18/06/2023 16:27:19
91,35,4513,15357,11998,3756,2697,20490,18050,8200,0apple_94.jpg,18/06/2023 16:27:20
83,40,303,5412,4860,976,17178,18835,8967,13946,0apple_94.jpg,18/06/2023 16:27:21
70,43,14069,10341,5715,7357,7990,9160,38372,8193,0apple_95.jpg,18/06/2023 16:27:22
74,48,7212,8508,6403,1592,5501,46560,15607,3586,0apple_95.jpg,18/06/2023 16:27:23
83,35,2255,9940,4755,2686,4930,42558,21885,9286,0apple_95.jpg,18/06/2023 16:27:24
83,38,11084,3051,994,2464,1339,11607,4077,4256,0apple_95.jpg,18/06/2023 16:27:25
100,20,2059,2891,3890,2745,2682,75462,24982,2404,0banana_77.jpg,18/06/2023 16:27:26
100,29,3200,4927,4664,14118,7862,41907,6340,2777,0banana_77.jpg,18/06/2023 16:27:27
100,34,19868,11591,5833,5625,4477,57580,13893,19446,0banana_77.jpg,18/06/2023 16:27:28
100,37,3008,8216,3105,8945,4214,29191,27172,9406,0banana_77.jpg,18/06/2023 16:27:29
94,40,1800,16070,7380,2732,3893,66453,42763,13179,0banana_78.jpg,18/06/2023 16:27:30
91,37,3563,14490,7700,4740,4100,34197,29805,2935,0banana_78.jpg,18/06/2023 16:27:31
96,30,3729,3238,3578,1807,2012,46439,11376,5659,0banana_78.jpg,18/06/2023 16:27:32
100,21,2494,6222,2608,2506,6097,32124,29329,7182,0banana_78.jpg,18/06/2023 16:27:33
100,21,2226,4383,231,4227,5504,34477,27648,9627,0banana_79.jpg,18/06/2023 16:27:34
100,14,7066,5186,1262,6655,3692,51823,16166,6122,0banana_79.jpg,18/06/2023 16:27:35
100,24,13625,12404,4179,5633,3242,18802,13154,11401,0banana_79.jpg,18/06/2023 16:27:36
97,26,505476,18256,9279,4030,7303,67974,17049,3819,0banana_79.jpg,18/06/2023 16:27:37
100,16,6151,3806,403,2591,6626,78797,7462,8509,0banana_79.jpg,18/06/2023 16:27:38
97,13,4770,10320,2406,6809,12665,60119,20081,10442,0banana_80.jpg,18/06/2023 16:27:39
100,11,2265,3824,1551,3590,8868,15428,20605,15852,0banana_80.jpg,18/06/2023 16:27:40
100,7,7705,10309,6811,1632,10341,88410,25305,14016,0banana_80.jpg,18/06/2023 16:27:41
84,41,29114,10356,28702,9695,9199,24935,37326,5044,0banana_80.jpg,18/06/2023 16:27:42
63,44,1362286,228992,20089,24260,30566,46173,47040,18589,0banana_81.jpg,18/06/2023 16:27:43
66,30,5743,5053,1519,706,14668,20497,24914,22636,0banana_81.jpg,18/06/2023 16:27:44
67,34,12806,4885,705,6230,2372,72382,9128,5208,0banana_81.jpg,18/06/2023 16:27:45
78,17,4510,6681,9560,1650,2961,34277,15956,7058,0banana_81.jpg,18/06/2023 16:27:46
81,14,117587,19673,1540,1219,610,5470,3699,1497,0banana_82.jpg,18/06/2023 16:27:47
80,27,9197,4742,1367,4266,4488,23261,18307,7121,0banana_82.jpg,18/06/2023 16:27:48
69,37,2624,8799,5985,2575,8140,28355,8895,10157,0banana_82.jpg,18/06/2023 16:27:49
61,43,1684,9899,5844,10407,8797,16925,6965,4911,0banana_82.jpg,18/06/2023 16:27:50
74,54,1830,5885,7332,2745,5576,20256,3574,6951,0banana_83.jpg,18/06/2023 16:27:51
70,53,101453,16931,3471,7937,4438,48077,18514,6016,0banana_83.jpg,18/06/2023 16:27:52
63,44,168997,22348,1598,1521,1534,11622,2949,2740,0banana_83.jpg,18/06/2023 16:27:53
77,27,5243,1844,2463,1347,3194,28351,4769,8777,0banana_83.jpg,18/06/2023 16:27:54
78,29,8607,5823,4194,9601,3143,28121,14828,2841,0banana_84.jpg,18/06/2023 16:27:55
67,37,4822,24659,1764,10688,6444,17572,19262,5389,0banana_84.jpg,18/06/2023 16:27:56
83,43,18482,3855,6665,1515,2498,44337,11565,4605,0banana_84.jpg,18/06/2023 16:27:57
70,60,3939,7137,11135,5149,3388,22115,6778,9942,0banana_84.jpg,18/06/2023 16:27:58
77,37,10169,10912,633,1657,3550,38675,38420,3000,0banana_85.jpg,18/06/2023 16:27:59
83,26,14179,25665,5145,3421,3340,48582,13650,8024,0banana_85.jpg,18/06/2023 16:28:00
69,30,84869,8728,3633,889,1967,6252,2949,590,0banana_85.jpg,18/06/2023 16:28:01
74,16,7739,14110,1824,4808,5418,32287,11154,13635,0banana_85.jpg,18/06/2023 16:28:02
67,43,1480,4425,27,24881,2546,42318,7234,10923,0banana_86.jpg,18/06/2023 16:28:03
63,56,10488,15638,3126,10522,3849,19660,6554,8588,0banana_86.jpg,18/06/2023 16:28:04
78,47,9190,7201,5808,3229,8728,73982,12293,9175,0banana_86.jpg,18/06/2023 16:28:05
75,57,6373,11583,12564,4417,13019,25925,15508,20351,0banana_86.jpg,18/06/2023 16:28:06
70,51,4653,9058,6034,3394,7935,16706,10089,2185,0banana_87.jpg,18/06/2023 16:28:07
64,50,39290,41146,5223,14850,6721,14637,14864,2490,0banana_87.jpg,18/06/2023 16:28:08
50,41,100066,22684,346,1690,1683,13123,1590,1946,0banana_87.jpg,18/06/2023 16:28:09
51,43,2713,11226,8280,12552,6657,38018,15384,17727,0banana_87.jpg,18/06/2023 16:28:10
53,35,9081,18759,6190,1903,10707,30826,13553,4441,0banana_88.jpg,18/06/2023 16:28:11
57,30,6068,59302,5462,16649,9870,32825,14549,9004,0banana_88.jpg,18/06/2023 16:28:12
61,48,18111,24508,1716,17274,14533,34787,20513,13997,0banana_88.jpg,18/06/2023 16:28:13
56,40,102260,23742,4420,2848,1086,20069,8857,4776,0banana_88.jpg,18/06/2023 16:28:14
56,47,3835,16171,5853,5602,4402,32428,17106,10975,0banana_88.jpg,18/06/2023 16:28:15
48,51,116194,21735,5896,5335,2317,4898,3377,2208,0banana_88.jpg,18/06/2023 16:28:16
35,54,269391,184638,50072,31368,15087,37943,22646,6115,0banana_88.jpg,18/06/2023 16:28:17
30,60,50023,35196,9103,10411,14225,18791,13966,13251,0banana_88.jpg,18/06/2023 16:28:18
26,61,12406,19652,8084,4554,5399,20788,7378,5805,0banana_88.jpg,18/06/2023 16:28:19
29,57,35619,57765,14365,12881,16885,19762,19992,14759,0banana_88.jpg,18/06/2023 16:28:20
47,47,32063,32587,2691,7192,7961,57683,16150,3836,0banana_88.jpg,18/06/2023 16:28:21
60,44,16496,24177,15521,8695,3410,5769,3288,2995,00,18/06/2023 16:29:41
54,63,8975,13860,6745,4694,4275,12445,5357,5040,00,18/06/2023 16:29:42
41,75,535728,98562,16453,30522,5352,21145,38902,19380,00,18/06/2023 16:29:43
51,67,2902,1955,1516,624,940,2949,1361,864,00,18/06/2023 16:29:43
54,66,9381,6103,10278,3815,7558,16236,6960,10441,01,18/06/2023 16:29:45
56,60,3254,10294,3095,3734,9512,13226,11589,4493,00,18/06/2023 16:29:46
64,64,4932,6127,7115,7101,7221,10153,11475,4916,00,18/06/2023 16:29:46
64,54,1593,14475,4524,635,5163,15659,6689,7557,00,18/06/2023 16:29:47
70,48,10385,1777,4252,902,8874,13580,8732,2755,00,18/06/2023 16:29:49
75,56,6275,2250,3086,6646,3811,15447,8546,4136,01,18/06/2023 16:29:49
81,44,15945,4098,3290,1828,5144,12655,5655,1993,00,18/06/2023 16:29:50
84,53,2851,6115,11848,7359,6797,44643,5514,3035,00,18/06/2023 16:29:52
83,48,1146,8842,431,4231,5278,16458,5168,4620,00,18/06/2023 16:29:52
77,35,3508,27503,4609,2829,11181,19631,8118,9923,00,18/06/2023 16:29:53
70,43,6548,9514,3103,12407,6091,13696,11650,5254,01,18/06/2023 16:29:54
66,48,17569,9944,2483,13123,6136,16951,9691,5075,00,18/06/2023 16:29:55
69,41,4464,5013,729,2734,7658,22345,9868,4195,00,18/06/2023 16:29:56
74,53,3032,7373,8594,3593,5035,20110,12641,9945,00,18/06/2023 16:29:57
77,50,6195,8187,3725,8646,4249,19410,6603,3805,00,18/06/2023 16:29:58
87,34,6512,5379,3482,1975,10455,34000,30152,1981,01,18/06/2023 16:29:59
81,53,7498,3086,23515,4137,8226,32935,7061,4709,00,18/06/2023 16:30:00
83,51,5659,4068,535,5394,3828,13202,11226,7091,00,18/06/2023 16:30:01
87,44,3801,4384,3022,3221,10450,17494,11279,8334,00,18/06/2023 16:30:02
78,50,12057,16996,3589,4013,8473,19174,13707,2226,00,18/06/2023 16:30:03
75,47,19788,17655,6523,19257,6682,26077,5970,11536,01,18/06/2023 16:30:04
74,44,30295,14084,3353,6535,7844,23110,10145,6024,00,18/06/2023 16:30:05
67,44,58039,11178,2186,3499,7170,13726,7228,6680,00,18/06/2023 16:30:06
69,47,8443,11859,7277,3553,13132,24279,6558,2015,00,18/06/2023 16:30:07
69,40,6404,5303,4030,1958,7357,7336,6703,1899,00,18/06/2023 16:30:08
67,47,2590,6734,4203,6147,4834,14082,6273,4565,01,18/06/2023 16:30:09
66,57,8726,7270,7227,4979,4795,12371,11675,3109,00,18/06/2023 16:30:10
64,57,26080,7222,2184,3170,7586,10241,5120,7364,00,18/06/2023 16:30:11
67,50,5367,11618,2285,2670,4052,18575,7198,4766,00,18/06/2023 16:30:12
66,57,6394,6824,18888,2063,2476,14307,16364,4619,00,18/06/2023 16:30:13
66,50,1522,7442,8033,754,21901,11239,4452,4157,01,18/06/2023 16:30:14
66,54,2460,3614,3318,4367,6011,13064,6180,4831,00,18/06/2023 16:30:15
66,61,5479,5832,1121,4659,6613,11901,9719,4373,00,18/06/2023 16:30:16
66,51,7324,10003,5642,5388,4865,12729,7820,3005,00,18/06/2023 16:30:17
74,48,5937,4733,291,4895,7895,19189,4956,3140,00,18/06/2023 16:30:18
75,40,4271,9529,2316,2036,2597,16184,12954,9404,01,18/06/2023 16:30:19
67,41,10957,19799,9517,3377,8017,13714,8111,3676,00,18/06/2023 16:30:20
77,30,9253,4517,2035,2147,8290,16283,8752,4088,00,18/06/2023 16:30:21
