69,61,5777,25758,8194,4831,8405,4433,2875,903,0apple_78.jpg,16/06/2023 15:49:06
54,54,40709,48750,10784,13858,9229,4334,3591,2056,0apple_78.jpg,16/06/2023 15:49:06
51,63,72984,41709,16004,15587,2667,7404,3838,982,0apple_79.jpg,16/06/2023 15:49:07
43,54,18623,14723,3782,4130,1921,4749,3847,1178,0apple_79.jpg,16/06/2023 15:49:08
56,66,15831,6870,18044,1285,5561,9111,7939,2039,0apple_79.jpg,16/06/2023 15:49:09
70,74,18318,11640,13377,5616,3209,7768,4944,4142,0apple_79.jpg,16/06/2023 15:49:10
74,60,32303,62301,3773,10188,6180,9657,1461,1325,0apple_80.jpg,16/06/2023 15:49:11
78,64,28698,12008,13140,4494,7227,10728,3769,1984,0apple_80.jpg,16/06/2023 15:49:12
78,63,24556,6909,11003,4030,5291,7597,10716,2132,0apple_80.jpg,16/06/2023 15:49:13
80,61,23241,16455,17534,5019,2712,11950,6136,2423,0apple_80.jpg,16/06/2023 15:49:14
84,74,8263,9567,5650,9032,11866,5109,3373,6250,0apple_81.jpg,16/06/2023 15:49:15
94,63,6071,6114,2788,1518,1552,11369,5638,2884,0apple_81.jpg,16/06/2023 15:49:16
97,50,518,2505,822,374,1845,2112,961,691,0apple_81.jpg,16/06/2023 15:49:17
93,50,92195,23321,27231,1736,15777,9616,2333,3114,0apple_81.jpg,16/06/2023 15:49:18
100,40,7270,2792,1297,1039,2822,4551,3027,1549,0apple_82.jpg,16/06/2023 15:49:19
90,24,88767,28153,554,1362,5203,6750,3667,1958,0apple_82.jpg,16/06/2023 15:49:20
88,35,12827,7263,3182,12763,11168,10977,11998,17614,0apple_82.jpg,16/06/2023 15:49:21
84,30,12895,13671,3272,4765,2056,2867,1324,676,0apple_82.jpg,16/06/2023 15:49:22
70,41,31249,16151,11056,11578,6534,9591,13602,6166,0apple_83.jpg,16/06/2023 15:49:23
67,75,38857,12237,1200,30568,4972,6959,9427,1921,0apple_83.jpg,16/06/2023 15:49:24
57,83,8239,19903,36780,2530,5710,10057,4503,2492,0apple_83.jpg,16/06/2023 15:49:25
64,78,3093,25031,8411,3700,5842,10197,3892,1961,0apple_83.jpg,16/06/2023 15:49:26
60,70,18120,31199,2814,14088,6434,7622,4305,1083,0apple_84.jpg,16/06/2023 15:49:27
57,60,6300,13970,2943,4808,1971,2931,2157,3308,0apple_84.jpg,16/06/2023 15:49:28
54,48,7759,14831,3770,3234,2286,2502,899,1211,0apple_84.jpg,16/06/2023 15:49:29
48,44,44804,37469,5632,2065,4986,6237,4027,3263,0apple_84.jpg,16/06/2023 15:49:30
66,43,13241,10856,10432,4733,8668,24496,6114,1998,0apple_85.jpg,16/06/2023 15:49:31
69,54,11949,13784,24159,9518,5625,8422,3630,1979,0apple_85.jpg,16/06/2023 15:49:32
74,63,11640,18719,20459,3251,3289,7060,7896,2615,0apple_85.jpg,16/06/2023 15:49:33
80,75,14578,13335,4601,10146,2794,7349,5363,3236,0apple_85.jpg,16/06/2023 15:49:34
69,77,17862,18614,8566,6428,6595,13114,11703,1404,0apple_86.jpg,16/06/2023 15:49:35
57,75,16241,25859,39067,3559,7425,4061,5117,2623,0apple_86.jpg,16/06/2023 15:49:36
56,74,30133,20868,10310,6818,1992,5325,8546,11989,0apple_86.jpg,16/06/2023 15:49:37
64,67,4535,6639,5719,1743,4290,8903,2394,563,0apple_86.jpg,16/06/2023 15:49:38
44,69,113224,90530,29251,16410,8333,6457,6729,1658,0apple_87.jpg,16/06/2023 15:49:39
64,56,16618,26763,9512,6458,7272,18985,3326,3635,0apple_87.jpg,16/06/2023 15:49:40
70,57,16170,13831,18533,3990,7456,8475,9782,3354,0apple_87.jpg,16/06/2023 15:49:41
57,63,6669,15653,7276,8144,1429,5694,2175,1719,0apple_87.jpg,16/06/2023 15:49:42
77,64,3793,13993,8915,6670,9788,8888,6080,987,0apple_88.jpg,16/06/2023 15:49:43
69,66,50365,34416,2029,19602,10830,12422,5771,1787,0apple_88.jpg,16/06/2023 15:49:44
56,66,8785,14093,7443,5732,1585,1887,910,452,0apple_88.jpg,16/06/2023 15:49:45
61,61,10962,10033,2826,4950,1554,5132,1879,2084,0apple_88.jpg,16/06/2023 15:49:46
61,66,6894,13669,15640,6009,2957,10278,933,1040,0apple_89.jpg,16/06/2023 15:49:47
53,57,74989,41047,2161,6365,6120,4840,2050,3035,0apple_89.jpg,16/06/2023 15:49:48
63,54,13022,18225,7766,4551,4572,5633,2564,2304,0apple_89.jpg,16/06/2023 15:49:49
63,54,50336,24838,11154,8894,4581,11902,6491,1997,0apple_89.jpg,16/06/2023 15:49:50
56,63,8256,11724,39161,12502,5258,9869,3042,2324,0apple_90.jpg,16/06/2023 15:49:51
74,74,8349,8797,5204,3943,2717,8881,4224,2229,0apple_90.jpg,16/06/2023 15:49:52
75,75,13239,18562,6493,12677,6190,8867,3753,3273,0apple_90.jpg,16/06/2023 15:49:53
75,81,9831,6713,6718,8981,4442,6312,3006,983,0apple_90.jpg,16/06/2023 15:49:54
69,61,52992,87474,15406,14715,9893,10839,2945,1692,0apple_91.jpg,16/06/2023 15:49:55
75,60,6706,5525,7674,2935,11957,13024,11948,5379,0apple_91.jpg,16/06/2023 15:49:56
61,57,55845,69172,15899,23843,3316,7179,5135,2637,0apple_91.jpg,16/06/2023 15:49:57
66,60,979,1454,646,3457,665,2321,303,229,0apple_91.jpg,16/06/2023 15:49:58
77,70,8812,17022,17394,12870,3645,11619,6783,1469,0apple_92.jpg,16/06/2023 15:49:59
74,75,28540,14273,11668,10479,11399,17693,7472,3792,0apple_92.jpg,16/06/2023 15:50:00
87,75,41488,9743,14559,2360,19628,6931,5834,1968,0apple_92.jpg,16/06/2023 15:50:01
69,74,12783,17336,17748,12945,19090,4258,3388,1328,0apple_92.jpg,16/06/2023 15:50:02
70,64,2943,18219,433,17585,17112,9730,3058,3832,0apple_92.jpg,16/06/2023 15:50:03
53,66,11810,18927,17970,3251,11289,3386,1658,2328,0apple_92.jpg,16/06/2023 15:50:04
47,80,4748,9524,13912,14844,3715,4671,3266,991,0apple_92.jpg,16/06/2023 15:50:05
37,56,136186,122270,7931,5112,5672,5459,5737,3366,0apple_92.jpg,16/06/2023 15:50:06
40,64,5332,8950,4255,11526,3721,8812,4173,2575,0apple_92.jpg,16/06/2023 15:50:07
37,56,337623,135136,37911,8643,8851,11757,9699,3719,0apple_92.jpg,16/06/2023 15:50:08
43,37,2515645,142116,25458,30791,44560,49290,65999,6498,0apple_92.jpg,16/06/2023 15:50:09
60,63,38642,10669,8495,44492,13218,13613,24973,3224,0apple_92.jpg,16/06/2023 15:50:10
40,50,136453,57907,10371,3949,6199,3193,7059,9516,0apple_92.jpg,16/06/2023 15:50:11
41,50,229222,50982,10331,10469,8099,6101,7896,3089,0apple_92.jpg,16/06/2023 15:50:12
40,60,5736,17233,12143,9959,8069,7490,4757,3695,0apple_92.jpg,16/06/2023 15:50:13
57,56,7804,7791,2034,4500,7249,3960,1573,643,0apple_78.jpg,16/06/2023 15:54:43
48,47,77406,50519,25025,4088,8042,5566,3552,938,0apple_79.jpg,16/06/2023 15:54:43
50,41,11203,8043,1819,1318,2503,1808,993,926,0apple_79.jpg,16/06/2023 15:54:44
41,47,36922,35823,14590,9384,6284,5898,6557,1253,0apple_79.jpg,16/06/2023 15:54:45
51,54,12523,35906,6690,14629,6935,15441,1930,797,0apple_80.jpg,16/06/2023 15:54:46
56,50,167173,85836,18543,9101,4591,14625,1848,2145,0apple_80.jpg,16/06/2023 15:54:47
61,63,23702,9464,6106,11027,3833,6986,1540,1595,0apple_80.jpg,16/06/2023 15:54:48
74,64,3028,7386,6063,5296,3743,7181,1128,634,0apple_81.jpg,16/06/2023 15:54:49
75,75,10856,8614,6633,8902,1539,8049,2410,1633,0apple_81.jpg,16/06/2023 15:54:50
90,69,10973,13391,3369,2365,2857,15003,2020,2454,0apple_81.jpg,16/06/2023 15:54:51
93,67,9230,6864,7788,4775,3253,8239,1235,2053,0apple_82.jpg,16/06/2023 15:54:52
84,64,6203,22299,1654,16020,7316,5760,3924,661,0apple_82.jpg,16/06/2023 15:54:53
84,63,13219,6192,10650,2929,5038,6967,1665,2511,0apple_82.jpg,16/06/2023 15:54:54
78,75,19825,4052,2920,6652,7437,4111,2936,2718,0apple_83.jpg,16/06/2023 15:54:55
74,67,13123,13079,7063,2653,10728,5897,3593,1597,0apple_83.jpg,16/06/2023 15:54:56
77,64,18551,30558,3724,12641,7017,9568,4222,2014,0apple_83.jpg,16/06/2023 15:54:57
67,56,91994,5760,1329,1325,749,1258,604,243,0apple_84.jpg,16/06/2023 15:54:58
66,57,2414,3765,3176,1780,1082,2315,1342,830,0apple_84.jpg,16/06/2023 15:54:59
64,47,8553,23363,900,2929,5015,6188,3359,1309,0apple_84.jpg,16/06/2023 15:55:00
56,38,3745,35222,2209,4006,4182,3001,5212,1055,0apple_85.jpg,16/06/2023 15:55:01
50,34,14928,61058,4099,8448,5745,4653,3224,1111,0apple_85.jpg,16/06/2023 15:55:02
37,23,2642,33539,7815,4905,11939,2753,7129,1204,0apple_85.jpg,16/06/2023 15:55:03
41,35,2687,15109,8990,3307,10288,11621,4777,1991,0apple_85.jpg,16/06/2023 15:55:04
56,43,5464,14986,4779,4684,1761,8882,1332,2110,0apple_86.jpg,16/06/2023 15:55:05
64,51,4672,20185,298,11169,4666,5209,6108,1670,0apple_86.jpg,16/06/2023 15:55:06
67,57,10832,19531,7251,6303,2604,3204,5220,717,0apple_86.jpg,16/06/2023 15:55:07
54,51,65529,22725,3254,813,637,2438,636,861,0apple_87.jpg,16/06/2023 15:55:08
50,54,7172,13070,4697,8029,4036,6043,2927,2693,0apple_87.jpg,16/06/2023 15:55:09
51,60,19231,8027,823,12404,5904,3944,6623,2328,0apple_87.jpg,16/06/2023 15:55:10
54,56,11354,9893,1077,5782,4586,2227,2243,732,0apple_88.jpg,16/06/2023 15:55:11
51,61,7273,83501,1152,25778,11262,6993,8111,2369,0apple_88.jpg,16/06/2023 15:55:12
54,56,45326,25791,5989,7606,5316,12722,5599,1249,0apple_88.jpg,16/06/2023 15:55:13
48,57,5512,32704,19039,12261,4577,5727,3268,2354,0apple_89.jpg,16/06/2023 15:55:14
56,64,3098,8502,2295,14310,3855,9967,3775,1447,0apple_89.jpg,16/06/2023 15:55:15
66,78,9363,15687,19375,20344,7651,10830,7344,1544,0apple_89.jpg,16/06/2023 15:55:16
56,80,24110,43688,6790,14818,8260,6895,5354,2634,0apple_90.jpg,16/06/2023 15:55:17
69,78,11419,8397,11142,2247,4564,7497,4461,2930,0apple_90.jpg,16/06/2023 15:55:18
66,77,4599,11101,745,14101,5623,7634,6291,4642,0apple_90.jpg,16/06/2023 15:55:19
63,67,7697,5197,2826,1005,1141,1172,823,442,0apple_91.jpg,16/06/2023 15:55:20
63,67,82166,65197,8274,20341,8956,8201,2188,2334,0apple_91.jpg,16/06/2023 15:55:21
51,66,9739,21879,16552,11751,15287,5115,1378,1805,0apple_91.jpg,16/06/2023 15:55:22
50,69,17170,12240,6519,16327,6039,8034,3542,1018,0apple_92.jpg,16/06/2023 15:55:23
47,74,33032,16665,8226,9427,7400,3318,2480,1512,0apple_92.jpg,16/06/2023 15:55:24
56,70,1448,10149,1805,11432,27407,7764,2494,2479,0apple_92.jpg,16/06/2023 15:55:25
61,61,18910,8766,1638,2358,4851,2018,5571,1782,0apple_93.jpg,16/06/2023 15:55:26
53,50,13430,54526,7941,11182,5404,6442,4889,1599,0apple_93.jpg,16/06/2023 15:55:27
54,53,1926,17568,26564,2513,9228,4766,5264,3440,0apple_93.jpg,16/06/2023 15:55:28
47,51,1457,28680,5586,2649,6630,5259,2629,1383,0apple_94.jpg,16/06/2023 15:55:29
41,47,167001,118944,4326,17687,2850,13547,4913,1348,0apple_94.jpg,16/06/2023 15:55:30
56,41,8199,9478,2334,1670,8504,6331,2577,1386,0apple_94.jpg,16/06/2023 15:55:31
64,41,5257,8732,4497,11841,2731,6349,2160,659,0apple_95.jpg,16/06/2023 15:55:32
63,44,12355,35634,8148,12872,20086,7552,3226,1082,0apple_95.jpg,16/06/2023 15:55:33
70,60,10768,12471,8390,5545,5842,5837,1730,2321,0apple_95.jpg,16/06/2023 15:55:34
75,61,4582,7817,2169,2471,4985,9762,2117,545,0banana_77.jpg,16/06/2023 15:55:35
80,48,21957,15489,7736,2589,10291,11690,2893,1396,0banana_77.jpg,16/06/2023 15:55:36
87,47,39653,24342,7871,5528,11824,12910,8312,5605,0banana_77.jpg,16/06/2023 15:55:37
91,30,123665,40392,2343,5490,8122,16926,12709,13942,0banana_78.jpg,16/06/2023 15:55:38
88,34,3874,16216,6192,2582,5301,13214,7743,3636,0banana_78.jpg,16/06/2023 15:55:39
91,40,14101,9470,14903,6777,4100,24104,5703,5087,0banana_78.jpg,16/06/2023 15:55:40
84,37,68236,15824,2997,1806,4095,3334,1771,1412,0banana_79.jpg,16/06/2023 15:55:41
67,48,25184,25674,6470,7635,9086,2174,1571,3978,0banana_79.jpg,16/06/2023 15:55:42
60,54,16857,20365,13685,4355,6822,6967,1795,1562,0banana_79.jpg,16/06/2023 15:55:43
48,57,35270,10037,7646,7688,4557,5068,4431,2370,0banana_80.jpg,16/06/2023 15:55:44
50,74,8153,5692,7715,6005,4459,3690,2547,2333,0banana_80.jpg,16/06/2023 15:55:45
63,84,8527,8460,22118,1248,5764,9306,4614,4436,0banana_80.jpg,16/06/2023 15:55:46
70,74,14618,17095,2879,3082,5841,8388,9899,2107,0banana_81.jpg,16/06/2023 15:55:47
63,67,16953,35674,10436,7422,2796,4973,3642,2241,0banana_81.jpg,16/06/2023 15:55:48
66,61,2841,15959,5360,14712,11034,9186,1745,2617,0banana_81.jpg,16/06/2023 15:55:49
63,54,11485,24124,14732,6536,6805,11156,7110,1045,0banana_82.jpg,16/06/2023 15:55:50
60,54,15596,18991,3063,4376,18980,5801,7716,3764,0banana_82.jpg,16/06/2023 15:55:51
64,54,23877,24882,7041,10048,12878,6975,2084,2381,0banana_82.jpg,16/06/2023 15:55:52
67,41,15840,13771,958,4409,14568,7534,1618,1729,0banana_83.jpg,16/06/2023 15:55:53
57,41,20038,34375,12673,12256,13921,4159,1310,2242,0banana_83.jpg,16/06/2023 15:55:54
70,50,9577,2570,7802,3474,11875,13050,2796,1728,0banana_83.jpg,16/06/2023 15:55:55
66,51,7177,41122,8889,21251,13632,7582,3564,2269,0banana_84.jpg,16/06/2023 15:55:56
53,64,25600,48344,24919,10976,5659,6556,5769,3835,0banana_84.jpg,16/06/2023 15:55:57
56,74,14520,13146,24797,11959,9811,6023,5563,1715,0banana_84.jpg,16/06/2023 15:55:58
44,80,22653,11154,12401,3563,4335,6883,6157,2484,0banana_85.jpg,16/06/2023 15:55:59
51,83,3321,5830,9958,5368,10512,4887,3080,1745,0banana_85.jpg,16/06/2023 15:56:00
51,67,58168,125014,13803,5861,20149,9706,3780,2524,0banana_85.jpg,16/06/2023 15:56:01
51,56,10023,23995,7368,6822,4524,4253,2195,1069,0banana_86.jpg,16/06/2023 15:56:02
34,35,40533,98873,5888,3867,8374,3784,1572,886,0banana_86.jpg,16/06/2023 15:56:03
26,34,16121,19176,7160,6738,1194,3888,1185,1337,0banana_86.jpg,16/06/2023 15:56:04
43,51,1827,3677,6647,3751,4480,5194,2328,1025,0banana_87.jpg,16/06/2023 15:56:05
47,57,10004,31219,18178,18295,5633,13116,2420,1857,0banana_87.jpg,16/06/2023 15:56:06
56,64,14775,39407,6121,1646,4884,4773,1551,2130,0banana_87.jpg,16/06/2023 15:56:07
61,66,17785,16042,14081,9360,6468,7420,7221,1251,0banana_88.jpg,16/06/2023 15:56:08
53,60,12007,37060,5125,14614,7821,8526,3385,1787,0banana_88.jpg,16/06/2023 15:56:09
51,67,8824,9531,25307,6119,3370,6277,4584,771,0banana_88.jpg,16/06/2023 15:56:10
53,80,15892,24726,24983,3053,14739,5864,1776,717,0banana_89.jpg,16/06/2023 15:56:11
50,81,1675,16142,16289,4203,4146,5252,6009,2818,0banana_89.jpg,16/06/2023 15:56:12
50,84,2817,12501,9166,4130,6492,4037,4364,1274,0banana_89.jpg,16/06/2023 15:56:13
60,75,7603,5508,5941,2431,3585,6235,3507,1357,0banana_90.jpg,16/06/2023 15:56:14
77,66,14307,12707,6406,3342,2938,17479,3976,2218,0banana_90.jpg,16/06/2023 15:56:15
83,63,19750,15795,1294,15375,4015,9643,4641,1613,0banana_90.jpg,16/06/2023 15:56:16
87,63,18553,17283,17503,4476,15911,8805,2363,911,0banana_91.jpg,16/06/2023 15:56:17
77,63,27308,17891,12360,3952,4889,5487,2736,2389,0banana_91.jpg,16/06/2023 15:56:18
53,69,4411,33530,11853,9529,3374,3182,2973,1689,0banana_91.jpg,16/06/2023 15:56:19
44,67,2914,28752,2347,14164,5026,5162,4439,1734,0banana_92.jpg,16/06/2023 15:56:20
37,64,8389,45311,6943,19044,12266,7070,5451,2081,0banana_92.jpg,16/06/2023 15:56:21
30,61,10353,43644,11649,11933,7629,5293,8364,2056,0banana_92.jpg,16/06/2023 15:56:22
51,63,6814,7806,10965,5271,5464,12343,3717,3604,0banana_93.jpg,16/06/2023 15:56:23
50,66,8963,18530,17524,6273,14573,4280,4153,1856,0banana_93.jpg,16/06/2023 15:56:24
50,53,8071,17003,1185,1359,2205,1775,1119,350,0banana_93.jpg,16/06/2023 15:56:25
47,51,99725,19007,5390,1889,1067,1321,778,594,0banana_94.jpg,16/06/2023 15:56:26
26,41,129064,141764,8018,26127,3239,9987,2433,2350,0banana_94.jpg,16/06/2023 15:56:27
30,38,10908,14339,4283,8028,10076,5439,3258,2397,0banana_94.jpg,16/06/2023 15:56:28
50,44,8904,9302,2456,2681,6702,9445,2690,649,0mixed_21.jpg,16/06/2023 15:56:29
44,35,30660,57229,2133,7329,4587,2266,4655,1410,0mixed_21.jpg,16/06/2023 15:56:30
56,44,66739,25928,13124,9615,4875,10356,4312,1922,0mixed_21.jpg,16/06/2023 15:56:31
61,41,3495,4799,1376,943,531,2262,1518,425,0mixed_22.jpg,16/06/2023 15:56:32
54,51,5772,23875,10238,11010,3120,13474,7944,2407,0mixed_22.jpg,16/06/2023 15:56:33
74,74,5956,3226,9812,8238,4898,4924,4586,754,0mixed_22.jpg,16/06/2023 15:56:34
80,61,1460,12742,2259,2392,8519,9052,4696,1473,0mixed_23.jpg,16/06/2023 15:56:35
64,66,5638,25831,2914,15929,8142,2978,3932,788,0mixed_23.jpg,16/06/2023 15:56:36
63,64,35166,17753,6186,8926,3064,7956,7640,1946,0mixed_23.jpg,16/06/2023 15:56:37
54,60,16156,29175,17505,23996,15411,6157,10348,795,0mixed_24.jpg,16/06/2023 15:56:38
34,51,18276,159127,6952,4713,5555,7334,2928,1248,0mixed_24.jpg,16/06/2023 15:56:39
30,47,42561,105061,34322,12157,18063,9056,979,1454,0mixed_24.jpg,16/06/2023 15:56:40
26,43,1218,7919,1932,1404,1511,1588,1554,714,0mixed_24.jpg,16/06/2023 15:56:41
27,29,5371,47157,9769,5279,4553,6412,3086,1515,0mixed_24.jpg,16/06/2023 15:56:42
48,47,17343,16732,9021,5780,12595,12759,4100,1543,0mixed_24.jpg,16/06/2023 15:56:43
50,48,56143,74289,28272,8341,10136,7659,1570,3913,0mixed_24.jpg,16/06/2023 15:56:44
47,37,827946,272201,2318,30924,32992,32316,11911,4781,0mixed_24.jpg,16/06/2023 15:56:45
44,38,88142,49618,12511,3637,6057,5560,5089,1684,0mixed_24.jpg,16/06/2023 15:56:46
35,40,136142,17843,8559,3297,3854,3656,3943,2434,0mixed_24.jpg,16/06/2023 15:56:47
48,37,9156,13959,1836,5968,8805,6939,3860,2278,0mixed_24.jpg,16/06/2023 15:56:48
48,37,182180,100621,10253,3323,11225,13156,6186,5551,0mixed_24.jpg,16/06/2023 15:56:49
57,38,15873,32387,9122,5101,6376,10125,6469,2640,0mixed_24.jpg,16/06/2023 15:56:50
77,37,2617,2084,3560,909,2249,7125,5275,1579,0mixed_24.jpg,16/06/2023 15:56:51
53,69,11690,2708,13804,5872,4259,23438,17177,6652,00,18/06/2023 16:17:02
60,69,1887,7596,7421,6061,11830,26994,8807,3574,01,18/06/2023 16:17:03
64,67,21580,13427,762,10064,3420,18819,8764,6989,00,18/06/2023 16:17:04
74,61,6098,8906,2242,4309,13132,15165,7894,2994,00,18/06/2023 16:17:05
60,60,566494,46241,4829,37489,5957,15801,9494,10699,00,18/06/2023 16:17:06
47,70,13528,7831,14005,4757,7951,5786,14874,3859,00,18/06/2023 16:17:07
35,83,16366,17875,26251,6419,5334,10041,7736,2544,00,18/06/2023 16:17:08
26,93,7078,3890,2818,1527,4390,2828,520,390,01,18/06/2023 16:17:09
34,96,6678,9609,22066,9652,9478,20288,4652,4636,00,18/06/2023 16:17:10
35,100,6231,3007,12961,4217,4434,5288,4206,4045,00,18/06/2023 16:17:11
37,94,7286,26633,15233,7029,6340,9276,6508,2488,00,18/06/2023 16:17:12
29,100,3272,5576,4549,20424,5821,4379,3692,6467,00,18/06/2023 16:17:13
24,100,21219,11120,11115,4197,8697,6005,5851,4940,01,18/06/2023 16:17:14
23,100,4993,4940,7259,8556,4982,5078,6869,4111,00,18/06/2023 16:17:15
27,97,10224,14622,2532,10173,7072,12073,3809,922,00,18/06/2023 16:17:16
30,88,12840,10316,6189,5308,3591,4621,4202,3312,00,18/06/2023 16:17:17
34,87,19076,9831,3551,7350,5383,6126,4390,3820,00,18/06/2023 16:17:18
34,80,8624,14473,2437,11145,4695,6686,4811,3084,01,18/06/2023 16:17:19
26,90,16930,13751,24654,954,6423,6970,4222,4350,00,18/06/2023 16:17:20
24,93,19450,14645,6056,15732,3661,6669,10868,3367,00,18/06/2023 16:17:21
16,96,17644,45690,16128,18897,2490,7186,8003,2731,00,18/06/2023 16:17:22
17,100,12498,7021,8062,7266,8931,6340,3241,3288,00,18/06/2023 16:17:23
29,87,4982,13236,2029,6984,3230,16846,5850,5448,01,18/06/2023 16:17:24
35,80,21701,18835,2988,13509,6020,13025,10766,2010,00,18/06/2023 16:17:25
48,75,23922,5030,1702,4344,4125,5038,8723,1649,00,18/06/2023 16:17:26
48,63,4871,10180,379,3918,4083,4655,9853,4238,00,18/06/2023 16:17:27
48,61,4061,9757,3115,1561,2039,11875,21942,5394,00,18/06/2023 16:17:28
40,64,19690,36154,20711,9760,2319,9895,12491,5808,01,18/06/2023 16:17:29
40,64,3844,15396,6284,4850,1983,10623,13750,6168,00,18/06/2023 16:17:30
48,74,27191,4988,10082,7803,4211,21032,36538,10067,00,18/06/2023 16:17:31
38,90,55126,11780,19614,12772,8392,10924,19240,14582,00,18/06/2023 16:17:32
47,90,13465,16761,15843,6823,2747,14555,27898,16284,00,18/06/2023 16:17:33
48,88,85988,22547,3639,12098,4686,21196,17902,10760,01,18/06/2023 16:17:34
43,84,4116,17809,8949,6145,5771,15572,15262,10682,00,18/06/2023 16:17:35
60,69,3637,9932,8555,8972,6355,54170,12044,7967,00,18/06/2023 16:17:36
64,61,8603,3939,2320,809,1420,4312,1675,2203,00,18/06/2023 16:17:37
70,53,11357,8250,4396,1250,6490,16933,11580,4078,00,18/06/2023 16:17:38
74,48,19302,21236,10082,2472,7479,20947,9182,6739,01,18/06/2023 16:17:39
61,54,6116,22288,22056,1641,4052,22052,5528,2231,00,18/06/2023 16:17:40
54,50,20126,26510,3998,3875,2053,10560,5639,12811,00,18/06/2023 16:17:41
50,57,4941,6930,4439,3424,3905,10417,26841,5606,00,18/06/2023 16:17:42
44,53,673542,86264,3783,13338,9158,26886,19885,5728,00,18/06/2023 16:17:43
43,54,16830,22712,2784,41443,16721,27491,29177,5599,01,18/06/2023 16:17:44
47,64,6470,16912,19510,4440,7629,18892,12395,5563,00,18/06/2023 16:17:45
44,60,19813,28085,5349,11775,22259,28340,20216,4465,00,18/06/2023 16:17:46
43,74,6698,27886,9114,15035,7602,10039,7151,3029,00,18/06/2023 16:17:47
48,67,10391,6222,3139,5916,7055,12796,8830,6000,00,18/06/2023 16:17:48
48,69,9133,3046,2287,3895,1765,4057,2209,1111,01,18/06/2023 16:17:49
48,74,14291,12005,5060,3374,4989,12306,6062,1809,00,18/06/2023 16:17:50
44,77,71589,38495,23283,10942,9648,8233,18855,16499,00,18/06/2023 16:17:51
34,77,7134,15031,4592,3375,2915,4341,11540,2504,00,18/06/2023 16:17:52
38,66,19671,5053,498,3926,6126,6661,6733,3104,00,18/06/2023 16:17:53
44,64,5735,4381,6815,815,2684,19860,2138,2262,01,18/06/2023 16:17:54
63,56,1323,6699,5916,2284,4053,17414,2577,1755,00,18/06/2023 16:17:55
70,50,997,9954,1741,1868,1035,8113,9667,1169,00,18/06/2023 16:17:56
63,69,1490,3313,8766,7897,1630,4642,2533,2666,00,18/06/2023 16:17:57
57,74,1167,3958,1458,4553,3217,8758,2683,1910,00,18/06/2023 16:17:58
50,81,6102,9094,3939,8944,1647,8296,4913,2654,01,18/06/2023 16:17:59
38,91,53274,31730,7996,13830,3500,6481,4451,2009,01,18/06/2023 16:18:00
30,74,2551527,842158,132092,169032,61273,127000,27286,13018,01,18/06/2023 16:18:01
38,66,5851,6820,8955,3648,12788,37890,20471,8914,01,18/06/2023 16:18:02
38,60,31684,24948,7122,9116,3984,19525,16258,5613,01,18/06/2023 16:18:03
56,54,23849,5589,6793,4496,10005,18899,19562,3081,01,18/06/2023 16:18:04
51,56,138412,23694,9382,16634,15708,26254,35128,14489,0apple_78.jpg,18/06/2023 16:26:11
60,60,20821,9331,3786,5234,3842,15212,8978,3222,0apple_78.jpg,18/06/2023 16:26:11
64,63,9289,8773,6795,4410,3215,19537,5387,4199,0apple_78.jpg,18/06/2023 16:26:12
66,60,4738,11751,3739,6791,1132,18869,27827,9725,0apple_79.jpg,18/06/2023 16:26:13
74,64,3832,5500,3046,18555,3683,28718,9383,6280,0apple_79.jpg,18/06/2023 16:26:14
67,56,81913,15227,3243,660,2427,9727,1443,2505,0apple_79.jpg,18/06/2023 16:26:15
69,57,6007,4964,4170,3702,4795,14188,18586,2657,0apple_79.jpg,18/06/2023 16:26:16
69,53,31145,20269,5266,6917,4536,30381,3718,1817,0apple_80.jpg,18/06/2023 16:26:17
83,26,9450,6987,1066,2475,5311,68247,22653,3910,0apple_80.jpg,18/06/2023 16:26:18
83,27,58489,25972,2350,5760,3707,19118,4482,705,0apple_80.jpg,18/06/2023 16:26:19
93,17,573,2218,6586,4140,9301,57124,14014,5591,0apple_80.jpg,18/06/2023 16:26:20
96,24,3175,1353,11292,2666,8347,21103,7708,9722,0apple_81.jpg,18/06/2023 16:26:21
93,37,3626,6310,8172,1888,4536,74798,5786,2310,0apple_81.jpg,18/06/2023 16:26:22
100,23,3108,7095,956,1824,8933,31241,16636,8550,0apple_81.jpg,18/06/2023 16:26:23
100,14,14234,7759,1863,2890,7458,54114,12853,3283,0apple_81.jpg,18/06/2023 16:26:24
100,24,4343,884,6730,12518,8326,9994,13116,4681,0apple_82.jpg,18/06/2023 16:26:25
88,38,10286,4687,4219,9613,12309,18837,16690,19013,0apple_82.jpg,18/06/2023 16:26:26
77,56,11791,19875,4696,11509,13251,22333,17000,12901,0apple_82.jpg,18/06/2023 16:26:27
77,56,19039,8320,2538,2317,7766,57210,12918,7661,0apple_82.jpg,18/06/2023 16:26:28
75,41,8242,37800,12805,3185,3587,23782,24768,8983,0apple_82.jpg,18/06/2023 16:26:30
67,37,1243,35576,8900,11175,13800,25357,8257,6220,0apple_83.jpg,18/06/2023 16:26:30
74,35,5750,10183,2816,7143,2784,22358,15583,9521,0apple_83.jpg,18/06/2023 16:26:34
