74,54,9774,30233,9432,4953,8206,31348,8951,9021,0apple_78.jpg,18/06/2023 8:52:10
75,43,7052,18981,2014,9736,10899,44731,16482,4991,0mixed_24.jpg,18/06/2023 8:55:22
83,35,1753,18119,5970,1959,7025,70770,8545,7675,0mixed_24.jpg,18/06/2023 8:55:22
97,20,6033,4584,1595,3030,2961,41336,16811,11082,0mixed_24.jpg,18/06/2023 8:55:24
100,20,3479,4548,6365,3439,3983,43289,13841,7716,0mixed_24.jpg,18/06/2023 8:55:25
100,17,508318,25641,7773,5839,2056,79365,36173,9949,0mixed_24.jpg,18/06/2023 8:55:25
96,23,10692,17041,3257,3946,4521,28652,5449,8565,0mixed_24.jpg,18/06/2023 8:55:26
83,37,17225,19339,4246,20202,4867,35381,7668,4879,0mixed_24.jpg,18/06/2023 8:55:27
91,20,5177,4337,660,1088,5937,54766,7670,4550,0mixed_24.jpg,18/06/2023 8:55:28
94,13,670,4855,1451,383,1327,25837,14027,7217,0mixed_24.jpg,18/06/2023 8:55:29
100,10,1216,3821,580,1753,4923,18551,7296,6675,0mixed_24.jpg,18/06/2023 8:55:31
100,3,13585,12625,4553,5574,2912,41907,5932,10842,0mixed_24.jpg,18/06/2023 8:55:31
83,27,90140,11918,5865,1294,1026,8355,6901,1934,0mixed_24.jpg,18/06/2023 8:55:32
67,50,29398,27912,10154,15334,3950,25255,8758,4589,0mixed_24.jpg,18/06/2023 8:55:33
64,50,3513,12901,2513,2024,3868,34591,26684,5624,0mixed_24.jpg,18/06/2023 8:55:34
57,53,5221,17303,2240,9646,4068,26513,12874,7082,0mixed_24.jpg,18/06/2023 8:55:35
66,53,14919,7063,4797,3225,4014,17574,10750,4412,0mixed_24.jpg,18/06/2023 8:55:36
64,51,26125,28538,12582,12384,11903,21554,22526,6626,0mixed_24.jpg,18/06/2023 8:55:37
63,48,8789,13653,2758,782,8343,31602,16635,3366,0mixed_24.jpg,18/06/2023 8:55:38
48,54,97736,39354,1049,21738,2665,6822,2692,3662,0mixed_24.jpg,18/06/2023 8:55:39
43,47,115858,11038,1468,2077,3879,9749,2617,1920,0mixed_24.jpg,18/06/2023 8:55:40
56,40,17619,9931,9984,3968,8603,50257,15557,7831,0mixed_24.jpg,18/06/2023 8:55:41
51,54,28473,20390,4759,10990,8862,30750,43686,5881,0mixed_24.jpg,18/06/2023 8:55:42
61,38,310887,65388,7361,2542,6405,27910,7552,2546,0mixed_24.jpg,18/06/2023 8:55:43
53,60,580946,16236,27086,27136,14914,15424,9915,11967,0mixed_24.jpg,18/06/2023 8:55:44
29,70,14840,32118,32585,11744,25080,6769,5371,4823,0mixed_24.jpg,18/06/2023 8:55:45
17,81,21937,18281,11585,12831,8375,8370,3715,7380,0mixed_24.jpg,18/06/2023 8:55:46
7,96,109069,18794,6816,3877,1310,2205,4433,1207,0mixed_24.jpg,18/06/2023 8:55:47
14,84,713977,60541,37245,16485,7018,82904,20189,10593,0mixed_24.jpg,18/06/2023 8:55:48
30,69,84203,21102,548,4772,3171,16638,4478,1905,0mixed_24.jpg,18/06/2023 8:55:49
35,63,11297,26699,13442,4212,4062,15743,2484,2751,0mixed_24.jpg,18/06/2023 8:55:50
41,69,247187,20387,21059,5936,1606,8186,4457,3183,0mixed_24.jpg,18/06/2023 8:55:51
44,67,2496,13100,6529,6083,6895,28795,14752,9539,0mixed_24.jpg,18/06/2023 8:55:52
40,67,36122,95389,9510,12756,7421,40559,13365,10417,0mixed_24.jpg,18/06/2023 8:55:53
37,64,11560,30193,6962,7248,13932,11855,19953,4796,0mixed_24.jpg,18/06/2023 8:55:54
35,57,1386202,66154,31548,6162,3249,12475,6454,10846,0mixed_24.jpg,18/06/2023 8:55:55
17,75,28626,7504,20252,6731,5913,4842,3783,7774,0mixed_24.jpg,18/06/2023 8:55:56
7,78,70963,74543,7501,8441,8699,6250,1611,6170,0mixed_24.jpg,18/06/2023 8:55:57
1,77,3917,14473,2926,1063,4024,1163,427,1463,0mixed_24.jpg,18/06/2023 8:55:58
8,74,23865,7140,2868,7589,11309,12161,5225,7190,0mixed_24.jpg,18/06/2023 8:55:59
8,60,21072,32905,3694,16709,4746,8882,7859,5249,0mixed_24.jpg,18/06/2023 8:56:00
23,64,8279,17967,9227,2909,9005,13036,3323,3982,0mixed_24.jpg,18/06/2023 8:56:01
37,77,7371,6716,676,11733,3966,6954,5784,7989,0mixed_24.jpg,18/06/2023 8:56:02
35,80,2132,1273,5570,4880,10806,6582,5341,7212,0mixed_24.jpg,18/06/2023 8:56:03
30,74,19953,30309,715,6907,3896,4013,2797,10007,0mixed_24.jpg,18/06/2023 8:56:04
29,80,23708,4546,8067,1258,6703,4333,4798,9025,0mixed_24.jpg,18/06/2023 8:56:05
26,64,8156,16946,1265,2827,1800,5573,11953,5448,0mixed_24.jpg,18/06/2023 8:56:06
13,53,622316,92744,15989,1454,7483,9686,8597,2305,0mixed_24.jpg,18/06/2023 8:56:07
16,56,100997,86508,17089,9836,5258,18244,22432,11564,0mixed_24.jpg,18/06/2023 8:56:08
17,53,3587,12836,3641,6788,2726,10375,3763,13434,0mixed_24.jpg,18/06/2023 8:56:09
14,57,15096,27585,4519,9239,10287,5691,2937,6561,0mixed_24.jpg,18/06/2023 8:56:10
20,77,24678,14695,14666,11332,6146,7397,7838,9439,0mixed_24.jpg,18/06/2023 8:56:11
17,91,14094,7410,8524,7514,3794,3050,2831,6891,0mixed_24.jpg,18/06/2023 8:56:12
13,90,4987,3386,508,1500,929,1344,1071,1851,0mixed_24.jpg,18/06/2023 8:56:13
20,94,14023,3906,3689,7088,11447,5200,3280,9963,0mixed_24.jpg,18/06/2023 8:56:14
24,84,10126,5588,845,4141,3520,3913,3201,9954,0mixed_24.jpg,18/06/2023 8:56:15
35,75,31551,8336,1989,8003,9561,7293,1517,6948,0mixed_24.jpg,18/06/2023 8:56:16
24,66,109958,38471,4463,3005,1580,3179,1794,1983,0mixed_24.jpg,18/06/2023 8:56:17
20,51,613598,46867,2834,3668,3679,10197,6194,1952,0mixed_24.jpg,18/06/2023 8:56:18
14,54,5381,6480,2165,2713,1629,2067,3716,3909,0mixed_24.jpg,18/06/2023 8:56:19
14,43,5148,5807,694,1346,6925,3644,897,5532,0mixed_24.jpg,18/06/2023 8:56:20
21,47,11120,31647,2224,9024,9070,7189,3633,7217,0mixed_24.jpg,18/06/2023 8:56:21
23,66,6612,14726,1832,19476,3378,6676,1544,7695,0mixed_24.jpg,18/06/2023 8:56:22
29,56,1999,9078,1544,1831,2046,6104,2083,7728,0mixed_24.jpg,18/06/2023 8:56:23
21,70,21605,16639,8924,5080,3971,4279,1632,8007,0mixed_24.jpg,18/06/2023 8:56:24
20,67,34669,18338,1424,3449,5894,3832,1827,10083,0mixed_24.jpg,18/06/2023 8:56:25
14,69,18921,17931,16135,6643,3150,3236,2031,9148,0mixed_24.jpg,18/06/2023 8:56:26
8,84,25552,13517,10187,7483,2756,6962,2081,6619,0mixed_24.jpg,18/06/2023 8:56:27
4,84,6904,19743,8415,5646,2113,3027,2037,5938,0mixed_24.jpg,18/06/2023 8:56:28
7,91,6860,18558,6222,5323,8327,5834,4416,7153,0mixed_24.jpg,18/06/2023 8:56:29
20,83,3575,4416,2577,3000,2385,4594,3918,6385,0mixed_24.jpg,18/06/2023 8:56:30
17,83,67381,12072,7479,8118,4829,4439,2968,12186,0mixed_24.jpg,18/06/2023 8:56:31
23,66,1148819,243072,11688,18854,39572,53030,40549,13759,0mixed_24.jpg,18/06/2023 8:56:32
23,57,297346,87190,4661,13828,17802,15894,15987,37650,0mixed_24.jpg,18/06/2023 8:56:33
14,57,115503,44816,18328,17075,11233,12761,1639,6002,0mixed_24.jpg,18/06/2023 8:56:34
11,50,13321,28464,1720,10677,4986,3852,4685,13524,0mixed_24.jpg,18/06/2023 8:56:35
11,60,2898,9292,2678,1103,3632,2803,5810,9465,0mixed_24.jpg,18/06/2023 8:56:36
14,66,4339,18593,2442,5688,3480,6250,6285,4688,0mixed_24.jpg,18/06/2023 8:56:37
24,54,1175,6887,1045,1909,3755,5736,2469,7731,0mixed_24.jpg,18/06/2023 8:56:38
24,50,33981,49393,3084,8993,5736,6159,1917,8980,0mixed_24.jpg,18/06/2023 8:56:39
30,60,4185,1461,2260,593,836,2064,718,1729,0mixed_24.jpg,18/06/2023 8:56:40
21,64,88913,45545,18680,9719,5671,4301,1623,9786,0mixed_24.jpg,18/06/2023 8:56:41
20,75,8655,10220,4990,4693,3765,8891,4010,9887,0mixed_24.jpg,18/06/2023 8:56:42
23,80,29143,24320,3177,9330,3579,5170,3053,11514,0mixed_24.jpg,18/06/2023 8:56:43
3,78,1358007,362043,134404,108163,99481,22451,39488,27898,0mixed_24.jpg,18/06/2023 8:56:44
21,75,591331,72302,11545,48436,7107,89278,49213,9085,0mixed_24.jpg,18/06/2023 8:56:45
38,63,42036,6707,3164,9337,5061,79275,31920,13773,0mixed_24.jpg,18/06/2023 8:56:46
48,61,47922,41046,24389,2086,12014,33626,17473,16879,0mixed_24.jpg,18/06/2023 8:56:47
69,61,476420,31865,11286,27412,13470,36275,20880,20351,0mixed_24.jpg,18/06/2023 8:56:48
78,53,6384,5958,703,2892,1222,15729,5590,1943,0mixed_24.jpg,18/06/2023 8:56:49
51,51,1791752,281887,9164,26017,28008,45576,29698,28466,0mixed_24.jpg,18/06/2023 8:56:50
47,54,863183,98001,34575,42515,26428,49683,15477,15028,0mixed_24.jpg,18/06/2023 8:56:51
44,50,111583,11216,2897,2984,3984,7118,5710,3843,0mixed_24.jpg,18/06/2023 8:56:52
47,50,1926,7275,2593,9421,15545,45025,13361,8222,0mixed_24.jpg,18/06/2023 8:56:53
61,61,5747,10022,8147,5374,5539,22296,16174,9972,0mixed_24.jpg,18/06/2023 8:56:54
70,61,4498,7267,12493,7377,6648,30416,10062,9673,0mixed_24.jpg,18/06/2023 8:56:55
70,56,93457,23270,3235,3164,1810,9270,4112,2950,0mixed_24.jpg,18/06/2023 8:56:56
63,54,8870,34466,5544,4029,6117,33792,8026,17538,0mixed_24.jpg,18/06/2023 8:56:57
44,56,91609,22704,8071,4200,1145,3555,10822,2591,0mixed_24.jpg,18/06/2023 8:56:58
37,38,510531,83961,3410,7071,15534,35191,22492,16521,0mixed_24.jpg,18/06/2023 8:56:59
38,34,104083,63771,2076,9527,16112,28600,11399,10506,0mixed_24.jpg,18/06/2023 8:57:00
38,47,6652,8007,10148,5397,5654,18780,9471,10663,0mixed_24.jpg,18/06/2023 8:57:01
54,40,6797,16704,1327,8886,8090,21674,26771,23607,0mixed_24.jpg,18/06/2023 8:57:02
53,53,69942,25068,5870,6109,2107,13812,4862,4098,0mixed_24.jpg,18/06/2023 8:57:03
50,60,90383,30742,6372,2091,2269,8861,5273,4959,0mixed_24.jpg,18/06/2023 8:57:04
34,51,71770,159501,17309,22062,15651,19385,29923,12980,0mixed_24.jpg,18/06/2023 8:57:05
30,60,23531,26450,21438,16267,7935,42796,35457,9440,0mixed_24.jpg,18/06/2023 8:57:06
41,63,4990,3503,4818,3418,3131,15921,9223,5248,0mixed_24.jpg,18/06/2023 8:57:07
41,69,58279,55638,22530,11315,8069,19339,18248,10243,0mixed_24.jpg,18/06/2023 8:57:08
56,67,103614,23673,6538,993,2021,16505,6647,3048,0mixed_24.jpg,18/06/2023 8:57:09
54,57,265591,33737,9886,2394,2464,25946,10826,1898,0mixed_24.jpg,18/06/2023 8:57:10
57,48,17539,9506,4752,5000,9989,41807,20529,16697,0mixed_24.jpg,18/06/2023 8:57:11
54,41,980868,222458,40013,17867,14466,40984,27415,23848,0mixed_24.jpg,18/06/2023 8:57:12
63,43,17300,28238,16833,4365,6334,78937,70384,36243,0mixed_24.jpg,18/06/2023 8:57:13
57,38,156444,47330,4247,2425,2059,14663,29289,2800,0mixed_24.jpg,18/06/2023 8:57:14
44,43,305122,98450,21536,24356,13126,59769,50428,11914,0mixed_24.jpg,18/06/2023 8:57:15
47,40,2200172,359220,28641,37531,21703,74732,25542,15517,0mixed_24.jpg,18/06/2023 8:57:16
27,43,39372,6073,1505,733,1204,1481,815,903,0mixed_24.jpg,18/06/2023 8:57:17
40,43,29216,32846,2148,5894,9459,40042,15203,12161,0mixed_24.jpg,18/06/2023 8:57:18
48,44,11670,8288,7260,9336,9329,34523,11882,9312,0mixed_24.jpg,18/06/2023 8:57:19
50,47,115342,117541,13830,16634,12811,34187,12665,12045,0mixed_24.jpg,18/06/2023 8:57:20
60,48,28218,23778,12056,2963,4103,24174,16397,9730,0mixed_24.jpg,18/06/2023 8:57:21
48,50,117856,28178,2673,2091,2047,7523,3358,3096,0mixed_24.jpg,18/06/2023 8:57:22
40,48,32558,44003,14897,11150,4804,34141,16543,26167,0mixed_24.jpg,18/06/2023 8:57:23
57,44,89889,20901,8050,2211,2712,68411,27217,10506,0mixed_24.jpg,18/06/2023 8:57:24
51,34,92555,134700,8766,10732,7054,46977,32703,26577,0mixed_24.jpg,18/06/2023 8:57:25
56,40,149585,30096,7013,4099,1181,14610,3039,4575,0mixed_24.jpg,18/06/2023 8:57:26
51,44,43471,19477,5713,9854,4249,9800,7906,3590,0mixed_24.jpg,18/06/2023 8:57:27
40,56,101997,12771,4348,6556,2801,11715,4028,3425,0mixed_24.jpg,18/06/2023 8:57:28
51,60,8931,10307,2611,3632,5186,24805,11006,48046,0mixed_24.jpg,18/06/2023 8:57:29
56,63,251094,49439,8607,19384,3617,45148,11013,11564,0mixed_24.jpg,18/06/2023 8:57:30
63,47,4503,21014,1284,3449,18283,14677,21594,16057,0mixed_24.jpg,18/06/2023 8:57:31
64,41,103668,19463,5547,3621,610,17192,3982,2579,0mixed_24.jpg,18/06/2023 8:57:32
61,43,20715,25017,5579,8737,11716,37341,12054,7756,0mixed_24.jpg,18/06/2023 8:57:33
66,27,132133,34336,4413,1302,1083,38594,13092,3527,0mixed_24.jpg,18/06/2023 8:57:34
60,43,529252,61853,26942,10700,10362,27095,11931,11472,0mixed_24.jpg,18/06/2023 8:57:35
43,50,955081,41076,21843,3475,7022,6136,13926,3957,0mixed_24.jpg,18/06/2023 8:57:36
24,43,1586228,427032,17586,30007,20070,52103,30136,16493,0mixed_24.jpg,18/06/2023 8:57:37
3,51,346791,361393,40241,22292,19814,27241,29300,24804,0mixed_24.jpg,18/06/2023 8:57:38
1,26,1067006,963564,15030,15961,27200,40690,176786,19344,0mixed_24.jpg,18/06/2023 8:57:39
1,26,195084,16137,7991,2063,1979,1958,2318,1879,0mixed_24.jpg,18/06/2023 8:57:40
1,34,117490,16423,1761,2018,3013,3064,424,1522,0mixed_24.jpg,18/06/2023 8:57:41
1,34,1719837,200398,13073,29163,23254,58882,21303,39596,0mixed_24.jpg,18/06/2023 8:57:42
8,47,1130597,429611,37972,22952,6451,45065,38839,15480,0mixed_24.jpg,18/06/2023 8:57:43
14,44,1146046,232437,105057,24006,16452,68101,32702,17985,0mixed_24.jpg,18/06/2023 8:57:44
17,47,425835,41911,5464,6689,2641,10674,8138,4042,0mixed_24.jpg,18/06/2023 8:57:45
20,53,590802,139889,44976,23823,19919,70717,37425,13571,0mixed_24.jpg,18/06/2023 8:57:46
27,64,195145,78821,24312,23407,11468,35802,21371,16784,0mixed_24.jpg,18/06/2023 8:57:47
26,53,606340,430757,52290,23443,15337,71853,8420,22931,0mixed_24.jpg,18/06/2023 8:57:48
44,44,203416,31586,659,9696,2993,87912,14551,9000,0mixed_24.jpg,18/06/2023 8:57:49
50,48,1103643,24489,17839,11109,11514,39579,43151,23230,0mixed_24.jpg,18/06/2023 8:57:50
47,30,1628347,388393,25021,7844,7004,64606,40002,15240,0mixed_24.jpg,18/06/2023 8:57:51
48,40,111387,19097,6365,1035,1634,4737,1213,1306,0mixed_24.jpg,18/06/2023 8:57:52
37,48,796466,56233,6342,15961,12242,35451,14725,64578,0mixed_24.jpg,18/06/2023 8:57:53
30,44,745018,31328,5880,8269,3910,15731,5901,5519,0mixed_24.jpg,18/06/2023 8:57:54
35,60,578868,157859,57465,22597,21433,56559,24891,13064,0mixed_24.jpg,18/06/2023 8:57:55
26,50,1153307,524181,37826,30578,22293,48021,43187,21567,0mixed_24.jpg,18/06/2023 8:57:56
13,44,798395,388508,38194,21935,13594,35414,32544,15631,0mixed_24.jpg,18/06/2023 8:57:57
14,44,579053,49093,17738,6135,4613,36177,14609,3958,0mixed_24.jpg,18/06/2023 8:57:58
4,47,618504,190857,48646,39641,26091,16701,24394,13559,0mixed_24.jpg,18/06/2023 8:57:59
16,51,25134,33357,8399,1985,1500,14851,4265,2576,0mixed_24.jpg,18/06/2023 8:58:00
21,53,1002147,117109,8071,14215,8069,18263,5746,5375,0mixed_24.jpg,18/06/2023 8:58:01
21,50,377158,16607,3407,3574,4553,11504,9752,5590,0mixed_24.jpg,18/06/2023 8:58:02
29,34,100673,74965,2957,2922,5409,13670,5399,4217,0mixed_24.jpg,18/06/2023 8:58:03
26,29,1667646,127145,23354,5227,9084,44870,25671,13962,0mixed_24.jpg,18/06/2023 8:58:04
26,29,1074677,204024,19117,19790,20604,28810,65387,14361,0mixed_24.jpg,18/06/2023 8:58:05
24,24,121632,16910,964,2803,3495,7867,6456,6137,0mixed_24.jpg,18/06/2023 8:58:06
38,34,669214,51327,7537,9179,9841,62688,17153,20055,0mixed_24.jpg,18/06/2023 8:58:07
35,30,866922,211712,28037,6103,7341,50659,18063,41599,0mixed_24.jpg,18/06/2023 8:58:08
34,37,420548,249227,49252,30018,12752,33473,14005,25657,0mixed_24.jpg,18/06/2023 8:58:09
40,40,28185,8822,1978,2725,4306,11992,9704,3522,0mixed_24.jpg,18/06/2023 8:58:10
27,48,648909,123880,27102,22190,11046,36733,28355,26558,0mixed_24.jpg,18/06/2023 8:58:11
29,53,371028,141771,17866,20688,27072,37177,23075,14089,0mixed_24.jpg,18/06/2023 8:58:12
38,56,1214691,110100,33216,19785,17016,50201,28962,9756,0mixed_24.jpg,18/06/2023 8:58:13
30,60,25352,14038,3067,3166,3664,7404,5716,4525,0mixed_24.jpg,18/06/2023 8:58:14
40,57,105005,9640,2809,2784,3219,9170,6535,2632,0mixed_24.jpg,18/06/2023 8:58:15
40,61,1092809,174023,38890,18513,5333,51872,27643,24245,0mixed_24.jpg,18/06/2023 8:58:16
64,48,10481,8458,9168,3393,6089,135049,16392,13123,0mixed_24.jpg,18/06/2023 8:58:17
56,30,2122591,435324,19920,9741,20001,61968,15911,14647,0mixed_24.jpg,18/06/2023 8:58:18
48,26,1521630,174108,24032,5457,10057,44776,28085,17381,0mixed_24.jpg,18/06/2023 8:58:19
41,4,325064,76741,637,2141,4983,7329,6164,1968,0mixed_24.jpg,18/06/2023 8:58:20
14,11,759671,149207,25344,6869,18069,40712,19589,31245,0mixed_24.jpg,18/06/2023 8:58:21
14,24,140043,57220,9350,5354,2748,9242,6231,1915,0mixed_24.jpg,18/06/2023 8:58:22
21,40,137660,7244,7052,4836,4326,9840,5490,2997,0mixed_24.jpg,18/06/2023 8:58:23
23,47,1886089,339758,4925,20094,17028,47792,52109,13696,0mixed_24.jpg,18/06/2023 8:58:24
24,54,151698,115710,37143,20663,11011,45831,22894,19516,0mixed_24.jpg,18/06/2023 8:58:25
26,41,1110723,385007,12928,13263,14029,57381,19992,16419,0mixed_24.jpg,18/06/2023 8:58:26
16,23,687965,303878,27710,12266,39786,50190,51634,17862,0mixed_24.jpg,18/06/2023 8:58:27
20,47,61283,66307,56063,13852,34562,27163,26539,18058,0mixed_24.jpg,18/06/2023 8:58:28
23,41,673408,39938,7787,11588,15026,24635,14138,16892,0mixed_24.jpg,18/06/2023 8:58:29
23,69,1889634,267317,233942,71837,42680,94104,19727,25703,0mixed_24.jpg,18/06/2023 8:58:30
